2024-09-29 22:54:10,409 INFO  simulation.MiniRaftClusterWithSimulatedRpc (ConfUtils.java:logGet(46)) - org.apache.ratis.server.simulation.SimulatedRequestReply.simulateLatencyMs = 150 (default)
2024-09-29 22:54:19,867 INFO  ratis.RaftTestUtil (RaftTestUtil.java:waitForLeader(107)) - printing ALL groups
  s6:  RUNNING  FOLLOWER s6@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s6@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null} RUNNING
  s7:  RUNNING  FOLLOWER s7@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s7@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null} RUNNING
  s8:  RUNNING  FOLLOWER s8@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s8@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null} RUNNING
2024-09-29 22:54:19,867 INFO  util.JvmPauseMonitor (JvmPauseMonitor.java:run(146)) - JvmPauseMonitor-s8: Started
2024-09-29 22:54:19,868 WARN  ratis.RaftTestUtil (RaftTestUtil.java:lambda$waitForLeader$3(126)) - Attempt #1 failed: java.lang.IllegalStateException: No leader yet : printing ALL groups
  s6:  RUNNING  FOLLOWER s6@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s6@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null} RUNNING
  s7:  RUNNING  FOLLOWER s7@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s7@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null} RUNNING
  s8:  RUNNING  FOLLOWER s8@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s8@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null} RUNNING
2024-09-29 22:54:20,307 INFO  impl.FollowerState (FollowerState.java:run(144)) - s7@group-3998A2BA454C-FollowerState: change to CANDIDATE, lastRpcElapsedTime:456652699ns, electionTimeout:456ms
2024-09-29 22:54:20,308 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(119)) - s7: shutdown s7@group-3998A2BA454C-FollowerState
2024-09-29 22:54:20,308 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(378)) - s7@group-3998A2BA454C: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
2024-09-29 22:54:20,308 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.pre-vote = true (default)
2024-09-29 22:54:20,308 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(148)) - s7: start s7@group-3998A2BA454C-LeaderElection7
2024-09-29 22:54:20,309 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(325)) - s7@group-3998A2BA454C-LeaderElection7 PRE_VOTE round 0: submit vote requests at term 0 for conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,309 INFO  server.RaftServerConfigKeys (ConfUtils.java:logFallback(53)) - raft.server.rpc.first-election.timeout.min = 300ms (fallback to raft.server.rpc.timeout.min)
2024-09-29 22:54:20,309 INFO  server.RaftServerConfigKeys (ConfUtils.java:logFallback(53)) - raft.server.rpc.first-election.timeout.max = 600ms (fallback to raft.server.rpc.timeout.max)
2024-09-29 22:54:20,340 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x42014802, L:/0.0.0.0:15032] READ: [id: 0xe00a960a, L:/127.0.0.1:15032 - R:/127.0.0.1:39390]
2024-09-29 22:54:20,340 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x73d89ea8, L:/0.0.0.0:15024] READ: [id: 0xb8f3cd97, L:/127.0.0.1:15024 - R:/127.0.0.1:60524]
2024-09-29 22:54:20,344 INFO  impl.FollowerState (FollowerState.java:run(144)) - s6@group-3998A2BA454C-FollowerState: change to CANDIDATE, lastRpcElapsedTime:540598766ns, electionTimeout:540ms
2024-09-29 22:54:20,344 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(119)) - s6: shutdown s6@group-3998A2BA454C-FollowerState
2024-09-29 22:54:20,344 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(378)) - s6@group-3998A2BA454C: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
2024-09-29 22:54:20,348 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x73d89ea8, L:/0.0.0.0:15024] READ COMPLETE
2024-09-29 22:54:20,348 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x42014802, L:/0.0.0.0:15032] READ COMPLETE
2024-09-29 22:54:20,349 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.pre-vote = true (default)
2024-09-29 22:54:20,349 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(148)) - s6: start s6@group-3998A2BA454C-LeaderElection8
2024-09-29 22:54:20,350 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(325)) - s6@group-3998A2BA454C-LeaderElection8 PRE_VOTE round 0: submit vote requests at term 0 for conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,351 INFO  server.RaftServerConfigKeys (ConfUtils.java:logFallback(53)) - raft.server.rpc.first-election.timeout.min = 300ms (fallback to raft.server.rpc.timeout.min)
2024-09-29 22:54:20,351 INFO  server.RaftServerConfigKeys (ConfUtils.java:logFallback(53)) - raft.server.rpc.first-election.timeout.max = 600ms (fallback to raft.server.rpc.timeout.max)
2024-09-29 22:54:20,354 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1439)) - s6@group-3998A2BA454C: receive requestVote(PRE_VOTE, s7, group-3998A2BA454C, 0, (t:0, i:0))
2024-09-29 22:54:20,354 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1439)) - s8@group-3998A2BA454C: receive requestVote(PRE_VOTE, s7, group-3998A2BA454C, 0, (t:0, i:0))
2024-09-29 22:54:20,354 INFO  impl.VoteContext (VoteContext.java:log(49)) - s6@group-3998A2BA454C-CANDIDATE: accept PRE_VOTE from s7: our priority 0 <= candidate's priority 0
2024-09-29 22:54:20,356 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1472)) - s6@group-3998A2BA454C replies to PRE_VOTE vote request: s7<-s6#0:OK-t0. Peer's state: s6@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s6@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,356 INFO  impl.VoteContext (VoteContext.java:log(49)) - s8@group-3998A2BA454C-FOLLOWER: accept PRE_VOTE from s7: our priority 0 <= candidate's priority 0
2024-09-29 22:54:20,356 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1472)) - s8@group-3998A2BA454C replies to PRE_VOTE vote request: s7<-s8#0:OK-t0. Peer's state: s8@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s8@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,360 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x42014802, L:/0.0.0.0:15032] READ: [id: 0x999a9549, L:/127.0.0.1:15032 - R:/127.0.0.1:39404]
2024-09-29 22:54:20,360 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x42014802, L:/0.0.0.0:15032] READ COMPLETE
2024-09-29 22:54:20,362 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xbf5803f3, L:/0.0.0.0:15028] READ: [id: 0x4b5f7c43, L:/127.0.0.1:15028 - R:/127.0.0.1:37740]
2024-09-29 22:54:20,362 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xbf5803f3, L:/0.0.0.0:15028] READ COMPLETE
2024-09-29 22:54:20,363 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(89)) - s7@group-3998A2BA454C-LeaderElection7: PRE_VOTE PASSED received 1 response(s) and 0 exception(s):
2024-09-29 22:54:20,363 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(93)) -   Response 0: s7<-s6#0:OK-t0
2024-09-29 22:54:20,363 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(327)) - s7@group-3998A2BA454C-LeaderElection7 PRE_VOTE round 0: result PASSED
2024-09-29 22:54:20,363 TRACE util.FileUtils (LogUtils.java:supplyAndLog(69)) - Successfully supplied FileChannel.open /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s7/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.tmp with options [CREATE, WRITE]: sun.nio.ch.FileChannelImpl@3114f682
2024-09-29 22:54:20,369 TRACE util.FileUtils (LogUtils.java:runAndLog(49)) - Successfully ran Atomic Files.move /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s7/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.tmp to /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s7/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta with options [REPLACE_EXISTING]
2024-09-29 22:54:20,369 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(325)) - s7@group-3998A2BA454C-LeaderElection7 ELECTION round 0: submit vote requests at term 1 for conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,369 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1439)) - s7@group-3998A2BA454C: receive requestVote(PRE_VOTE, s6, group-3998A2BA454C, 0, (t:0, i:0))
2024-09-29 22:54:20,369 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1439)) - s8@group-3998A2BA454C: receive requestVote(PRE_VOTE, s6, group-3998A2BA454C, 0, (t:0, i:0))
2024-09-29 22:54:20,369 INFO  impl.VoteContext (VoteContext.java:log(49)) - s7@group-3998A2BA454C-CANDIDATE: accept PRE_VOTE from s6: our priority 0 <= candidate's priority 0
2024-09-29 22:54:20,369 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1472)) - s7@group-3998A2BA454C replies to PRE_VOTE vote request: s6<-s7#0:OK-t1. Peer's state: s7@group-3998A2BA454C:t1, leader=null, voted=s7, raftlog=Memoized:s7@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,370 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1439)) - s6@group-3998A2BA454C: receive requestVote(ELECTION, s7, group-3998A2BA454C, 1, (t:0, i:0))
2024-09-29 22:54:20,370 INFO  server.RaftServerConfigKeys (ConfUtils.java:logFallback(53)) - raft.server.rpc.first-election.timeout.min = 300ms (fallback to raft.server.rpc.timeout.min)
2024-09-29 22:54:20,371 INFO  impl.VoteContext (VoteContext.java:log(49)) - s8@group-3998A2BA454C-FOLLOWER: accept PRE_VOTE from s6: our priority 0 <= candidate's priority 0
2024-09-29 22:54:20,371 INFO  server.RaftServerConfigKeys (ConfUtils.java:logFallback(53)) - raft.server.rpc.first-election.timeout.max = 600ms (fallback to raft.server.rpc.timeout.max)
2024-09-29 22:54:20,371 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1472)) - s8@group-3998A2BA454C replies to PRE_VOTE vote request: s6<-s8#0:OK-t0. Peer's state: s8@group-3998A2BA454C:t0, leader=null, voted=, raftlog=Memoized:s8@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,371 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1439)) - s8@group-3998A2BA454C: receive requestVote(ELECTION, s7, group-3998A2BA454C, 1, (t:0, i:0))
2024-09-29 22:54:20,372 INFO  impl.VoteContext (VoteContext.java:log(49)) - s6@group-3998A2BA454C-CANDIDATE: accept ELECTION from s7: our priority 0 <= candidate's priority 0
2024-09-29 22:54:20,372 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(378)) - s6@group-3998A2BA454C: changes role from CANDIDATE to FOLLOWER at term 0 for candidate:s7
2024-09-29 22:54:20,372 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(139)) - s6: shutdown s6@group-3998A2BA454C-LeaderElection8
2024-09-29 22:54:20,371 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(89)) - s6@group-3998A2BA454C-LeaderElection8: PRE_VOTE DISCOVERED_A_NEW_TERM (term=1) received 1 response(s) and 0 exception(s):
2024-09-29 22:54:20,372 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(148)) - s6: start s6@group-3998A2BA454C-FollowerState
2024-09-29 22:54:20,372 INFO  impl.VoteContext (VoteContext.java:log(49)) - s8@group-3998A2BA454C-FOLLOWER: accept ELECTION from s7: our priority 0 <= candidate's priority 0
2024-09-29 22:54:20,373 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(378)) - s8@group-3998A2BA454C: changes role from  FOLLOWER to FOLLOWER at term 0 for candidate:s7
2024-09-29 22:54:20,373 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(119)) - s8: shutdown s8@group-3998A2BA454C-FollowerState
2024-09-29 22:54:20,372 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(93)) -   Response 0: s6<-s7#0:OK-t1
2024-09-29 22:54:20,374 INFO  server.RaftServer$Division (RaftServerImpl.java:setFirstElection(559)) - s6@group-3998A2BA454C: set firstElectionSinceStartup to false for candidate:s7
2024-09-29 22:54:20,374 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(148)) - s8: start s8@group-3998A2BA454C-FollowerState
2024-09-29 22:54:20,374 INFO  impl.FollowerState (FollowerState.java:run(153)) - s8@group-3998A2BA454C-FollowerState was interrupted
2024-09-29 22:54:20,374 INFO  server.RaftServer$Division (RaftServerImpl.java:setFirstElection(559)) - s8@group-3998A2BA454C: set firstElectionSinceStartup to false for candidate:s7
2024-09-29 22:54:20,374 TRACE util.FileUtils (LogUtils.java:supplyAndLog(69)) - Successfully supplied FileChannel.open /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s6/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.tmp with options [CREATE, WRITE]: sun.nio.ch.FileChannelImpl@51f6db1
2024-09-29 22:54:20,374 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(327)) - s6@group-3998A2BA454C-LeaderElection8 PRE_VOTE round 0: result DISCOVERED_A_NEW_TERM (term=1)
2024-09-29 22:54:20,375 TRACE util.FileUtils (LogUtils.java:supplyAndLog(69)) - Successfully supplied FileChannel.open /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s8/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.tmp with options [CREATE, WRITE]: sun.nio.ch.FileChannelImpl@65ce23e3
2024-09-29 22:54:20,376 TRACE util.FileUtils (LogUtils.java:runAndLog(49)) - Successfully ran Atomic Files.move /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s6/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.tmp to /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s6/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta with options [REPLACE_EXISTING]
2024-09-29 22:54:20,376 TRACE util.FileUtils (LogUtils.java:runAndLog(49)) - Successfully ran Atomic Files.move /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s8/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.tmp to /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s8/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta with options [REPLACE_EXISTING]
2024-09-29 22:54:20,376 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1472)) - s6@group-3998A2BA454C replies to ELECTION vote request: s7<-s6#0:OK-t1. Peer's state: s6@group-3998A2BA454C:t1, leader=null, voted=s7, raftlog=Memoized:s6@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,376 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1472)) - s8@group-3998A2BA454C replies to ELECTION vote request: s7<-s8#0:OK-t1. Peer's state: s8@group-3998A2BA454C:t1, leader=null, voted=s7, raftlog=Memoized:s8@group-3998A2BA454C-SegmentedRaftLog:OPENED:c-1:lastnull, conf=conf: {index: -1, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,378 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(89)) - s7@group-3998A2BA454C-LeaderElection7: ELECTION PASSED received 1 response(s) and 0 exception(s):
2024-09-29 22:54:20,378 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(93)) -   Response 0: s7<-s6#0:OK-t1
2024-09-29 22:54:20,378 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(327)) - s7@group-3998A2BA454C-LeaderElection7 ELECTION round 0: result PASSED
2024-09-29 22:54:20,378 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(139)) - s7: shutdown s7@group-3998A2BA454C-LeaderElection7
2024-09-29 22:54:20,378 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(378)) - s7@group-3998A2BA454C: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
2024-09-29 22:54:20,378 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.staging.catchup.gap = 1000 (default)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.write.element-limit = 4096 (default)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.write.byte-limit = 64MB (=67108864) (default)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.watch.timeout = 10s (default)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.watch.timeout.denomination = 1s (default)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.watch.element-limit = 65536 (default)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.leader.lease.enabled = false (default)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.leader.lease.timeout.ratio = 0.9 (default)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.min = 300ms (custom)
2024-09-29 22:54:20,379 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.log-metadata.enabled = true (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.write.element-limit = 4096 (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.write.follower.gap.ratio.max = -1.0 (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.element-limit = 0 (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.wait-time.min = 1ms (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2024-09-29 22:54:20,380 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.element-limit = 0 (default)
2024-09-29 22:54:20,381 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.wait-time.min = 1ms (default)
2024-09-29 22:54:20,381 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(148)) - s7: start s7@group-3998A2BA454C-LeaderStateImpl
2024-09-29 22:54:20,381 INFO  server.RaftServer$Division (RaftServerImpl.java:setFirstElection(559)) - s7@group-3998A2BA454C: set firstElectionSinceStartup to false for becomeLeader
2024-09-29 22:54:20,381 INFO  server.RaftServer$Division (ServerState.java:setLeader(272)) - s7@group-3998A2BA454C: change Leader from null to s7 at term 1 for becomeLeader, leader elected after 594ms
2024-09-29 22:54:20,381 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:startLogSegment(438)) - s7@group-3998A2BA454C-SegmentedRaftLogWorker: Starting segment from index:0
2024-09-29 22:54:20,381 INFO  server.RaftServer$Division (ServerState.java:setRaftConf(386)) - s7@group-3998A2BA454C: set configuration conf: {index: 0, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,382 INFO  segmented.BufferedWriteChannel (BufferedWriteChannel.java:open(61)) - open log_inprogress_0 at position 0
2024-09-29 22:54:20,383 INFO  server.RaftServer$Division (ServerState.java:setLeader(272)) - s8@group-3998A2BA454C: change Leader from null to s7 at term 1 for appendEntries, leader elected after 587ms
2024-09-29 22:54:20,387 INFO  server.RaftServer$Division (ServerState.java:setRaftConf(386)) - s8@group-3998A2BA454C: set configuration conf: {index: 0, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,387 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:startLogSegment(438)) - s8@group-3998A2BA454C-SegmentedRaftLogWorker: Starting segment from index:0
2024-09-29 22:54:20,387 INFO  segmented.BufferedWriteChannel (BufferedWriteChannel.java:open(61)) - open log_inprogress_0 at position 0
2024-09-29 22:54:20,389 INFO  server.RaftServer$Division (ServerState.java:setLeader(272)) - s6@group-3998A2BA454C: change Leader from null to s7 at term 1 for appendEntries, leader elected after 630ms
2024-09-29 22:54:20,392 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:execute(660)) - s7@group-3998A2BA454C-SegmentedRaftLogWorker: created new log segment /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s7/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/log_inprogress_0
2024-09-29 22:54:20,394 INFO  server.RaftServer$Division (ServerState.java:setRaftConf(386)) - s6@group-3998A2BA454C: set configuration conf: {index: 0, cur=peers:[s6|localhost:15024, s7|localhost:15028, s8|localhost:15032]|listeners:[], old=null}
2024-09-29 22:54:20,394 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:startLogSegment(438)) - s6@group-3998A2BA454C-SegmentedRaftLogWorker: Starting segment from index:0
2024-09-29 22:54:20,394 INFO  segmented.BufferedWriteChannel (BufferedWriteChannel.java:open(61)) - open log_inprogress_0 at position 0
2024-09-29 22:54:20,397 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:execute(660)) - s8@group-3998A2BA454C-SegmentedRaftLogWorker: created new log segment /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s8/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/log_inprogress_0
2024-09-29 22:54:20,400 TRACE util.FileUtils (LogUtils.java:supplyAndLog(69)) - Successfully supplied FileChannel.open /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s7/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.conf.tmp with options [CREATE, WRITE]: sun.nio.ch.FileChannelImpl@4549fbfe
2024-09-29 22:54:20,404 TRACE util.FileUtils (LogUtils.java:runAndLog(49)) - Successfully ran Atomic Files.move /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s7/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.conf.tmp to /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s7/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.conf with options [REPLACE_EXISTING]
2024-09-29 22:54:20,404 INFO  server.RaftServer$Division (LeaderStateImpl.java:checkStartIndex(317)) - Leader s7@group-3998A2BA454C-LeaderStateImpl is ready since appliedIndex == startIndex == 0
2024-09-29 22:54:20,404 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:execute(660)) - s6@group-3998A2BA454C-SegmentedRaftLogWorker: created new log segment /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s6/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/log_inprogress_0
2024-09-29 22:54:20,551 TRACE util.FileUtils (LogUtils.java:supplyAndLog(69)) - Successfully supplied FileChannel.open /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithNetty46e4eb8f/s8/434fe580-c1cc-4b6f-a147-3998a2ba454c/current/raft-meta.conf.tmp with options [CREATE, WRITE]: sun.nio.ch.FileChannelImpl@25faa60c
